epoch_ms,session_id,country_by_ip_address,region_by_ip_address,url_without_parameters,referrer_without_parameters,visitor_recognition_type,ua_agent_class
1520285530261,2042717db04029636866cda6f7efab29,US,CA,https://www.bol.com/nl/c/raymond-feist/3726053/,,ANONYMOUS,Robot Mobile
1520285530831,79e5910559b811519df84dc8c68f7d1d,NL,NB,https://www.bol.com/nl/s/ajax/index.html,https://www.bol.com/nl/s/elektronica/zoekresultaten/N/10765/filter_N/35657/filter_Nf/12194+BTWN+10+25/sc/s_elec_all/index.html,ANONYMOUS,Browser
1520285532458,3bdda8abd5418553f4de61d753f51878,DE,BY,https://www.bol.com/nl/p/philips-avance-airfryer-xxl-hd9651-90-hetelucht-friteuse-met-extra-laag-rooster-zwart/9200000079412081/,https://www.bol.com/nl/ra/tot-30-retour-op-philips-airfryers/35557/,ANONYMOUS,Browser
1520285533881,2fde3551c4666953099e947ac71720cc,US,CA,https://www.bol.com/nl/t/kinderkleding/kinderkleding-broeken-jeans-broeken/N/25326+4280405485+32028+4278091755/index.html,,ANONYMOUS,Robot
1520285534015,5a7b5f9875239b889320d1af1ac71e74,US,CA,https://www.bol.com/nl/l/bestbeoordeelde-engelstalige-film-media/N/2382+8292+7290/,,ANONYMOUS,Robot
1520285535551,4504d1905c3257d5ffb43dd1fb2f176c,US,CA,https://www.bol.com/nl/c/billy-the-lucky-boys/16956275/,,ANONYMOUS,Robot
1520285535768,0d49f1f8b2235f83418ccc41410295ca,US,CA,https://www.bol.com/nl/l/engelstalige-thrillers-politiek-proces/N/2551+26918+19153+8292/filter_N/30643/,,ANONYMOUS,Robot
1520285536770,77be829a7de79d4db0b957937026e58b,US,CA,https://www.bol.com/nl/p/turandot-prinzessin-von-china/1001004006231038/,,ANONYMOUS,Robot
1520285538932,95c798f6b6250fd43762181dbc9ff943,NL,FL,https://www.bol.com/nl/ra/speelgoed/verjaardagscadeautjes/36096/,https://www.bol.com/nl/p/longfield-games-kaartenhouder-35-cm-hout/1004004007096348/,RECOGNIZED,Browser
1520285539504,047c27d4e1ebbf6f92f194a0207e903b,US,CA,https://www.bol.com/nl/l/zilverkleurige-grohe-bedieningspanelen-vanaf-30/N/13371+17369+16733/filter_N/4279542125/,,ANONYMOUS,Robot
1520285540367,8a630e35a2b20aaf58e06d5a8dd65c7e,US,CA,https://www.bol.com/nl/p/design-tpu-hoesje-ipod-touch-5g-6g/9200000081093555/,,ANONYMOUS,Robot Mobile
1520285540841,9669473261d3c6e9593e72c7f97b9519,FR,,https://www.bol.com/nl/l/tuintafels/N/12978/,,ANONYMOUS,Browser
1520285541006,07570561ddbc0fd16d404c35b38ae784,NL,,https://www.bol.com/nl/p/kokos-hera-real-hip-masturbator-24-cm/9200000078784802/,https://www.bol.com/nl/l/seksspeeltjes/N/12609/,ANONYMOUS,Browser
1520285541426,79e5910559b811519df84dc8c68f7d1d,NL,NB,https://www.bol.com/nl/s/ajax/index.html,https://www.bol.com/nl/s/elektronica/zoekresultaten/N/10765/filter_N/35657/filter_Nf/12194+BTWN+10+30/sc/s_elec_all/index.html,ANONYMOUS,Browser
1520285543167,cc99824a1c908a3a7dcae93c9ca353d0,NL,ZH,https://www.bol.com/nl/l/ajax/index.html,https://www.bol.com/nl/l/elektronica/hdmi-kabels/N/27045/suggestionType/category/suggestedFor/hdmi/originalSearchContext/media_all/originalSection/main/index.html,RECOGNIZED,Browser
1520285543381,82cdcd859eca1014273a99b9d9852d93,BE,VAN,https://www.bol.com/nl/p/safety-1st-manga-zitverhoger-full-black/9200000045478734/,https://www.bol.com/nl/p/baninni-autostoel-booster-zitverhoger-baninni-zwart/9200000022839793/,RECOGNIZED,Browser
1520285543994,a643b749fc0f6c016028a2ea1fa3ce53,US,CA,https://www.bol.com/nl/l/babypap/N/14637+22560+10655/,,ANONYMOUS,Robot
1520285546403,59fc150b5b819363c4cc45b938d0fffd,US,CA,https://www.bol.com/nl/l/like-flo-kinderkleding-104/N/31750+32029+17369+17176/filter_N/4274838004/,,ANONYMOUS,Robot
1520285549050,b6c98d886906eae8830082e981cb5c42,NL,,https://www.bol.com/nl/l/ajax/index.html,https://www.bol.com/nl/l/choker/N/16740+4276129838/,RECOGNIZED,Browser
1520285549966,e9f42cce1a9e2b39cef3fe3b5f04b500,US,CA,https://www.bol.com/nl/l/engelstalige-boeken-over-ondernemen-stedelijke-sociologie/N/23945+14608+8292/filter_N/23413/,,ANONYMOUS,Robot
1520285550190,fc78bc1a28cd8e7cc5b04b858de6f331,US,CA,https://www.bol.com/nl/l/tweedehands-nederlandstalige-creatief-hobbyboeken-woordenboeken/N/24423+24358+8293+4846+1426/filter_N/26749/,,ANONYMOUS,Robot
1520285550295,4c05709d5f19e737b222386643aeb157,NL,UT,https://www.bol.com/nl/s/ajax/index.html,,LOGGEDIN,Browser
1520285550587,b2cabaed75cef19cc25e2c8cad337133,BE,VAN,https://www.bol.com/nl/p/msi-ge63vr-7rf-005nl-gaming-laptop-15-6-inch/9200000079968997/,https://www.bol.com/nl/p/msi-ge73vr-7rf-007nl-gaming-laptop-17-3-inch/9200000079968989/,ANONYMOUS,Browser
1520285551381,f41050a0b3bc932b8650474f60da44d2,BE,VBR,https://www.bol.com/nl/s/ajax/index.html,,ANONYMOUS,Browser
1520285553704,dff064337a89b91387b4e34eebfef8ce,US,CA,https://www.bol.com/nl/p/waterloo/9200000014964268/,,ANONYMOUS,Robot
1520285553830,efa6a4043f64a007fc6866b127890ea2,US,CA,https://www.bol.com/nl/p/er-ist-wieder-da/9200000028378628/,,ANONYMOUS,Robot
1520285558383,12520c1519d3670ae4bdf988f2df90dc,US,CA,https://www.bol.com/nl/l/engelse-engelse-folk-popmuziek-lp/N/6080+31374+30063+8082/,,ANONYMOUS,Robot
1520285559048,42250f6943188201a3308975ab6890a0,NL,GE,https://www.bol.com/nl/p/bridge-over-troubled-wate/9200000061363483/,,ANONYMOUS,Browser
1520285559383,8aaf1a58d491856f5cc379a174e554c2,BE,VOV,https://www.bol.com/nl/order/basket_bargains.html,,RECOGNIZED,Browser
1520285562648,333d30558db70774d3e08b2086cf8048,US,CA,https://www.bol.com/nl/p/apple-iphone-7-6s-6-hoesje-extended-battery-case-3200mah-zwart/9200000065524883/,,ANONYMOUS,Robot
1520285562668,4d38dd5d7bda5d66b72071497ed4869e,NL,,https://www.bol.com/nl/p/prikbord-kwikki-liefste-juf/9200000045978657/,,ANONYMOUS,Browser
1520285564127,a2c64e21a51e3e45f301de3c82bd7403,NL,UT,https://www.bol.com/nl/order/basket_bargains.html,,LOGGEDIN,Browser
1520285565606,14c4f7988cb491958fac06d61010c359,NL,FR,https://www.bol.com/nl/s/ajax/index.html,https://www.bol.com/nl/s/tassen-reisbagage/zoekresultaten/N/16799/filter_N/4280405483+4280405477/sc/bags_all/index.html,ANONYMOUS,Browser
1520285566773,f596182f2e7fd6e1f913dc2332fbc994,NL,ZH,https://www.bol.com/nl/l/nederlandse-boeken/ebooks/N/2510+27989/index.html,,LOGGEDIN,Browser
1520285568812,e348c24cdc232e43af45543b701297f0,NL,GE,https://www.bol.com/nl/l/ajax/index.html,https://www.bol.com/nl/l/houtskoolbarbecues/N/21792/,ANONYMOUS,Browser
1520285571478,6bca6e22c87791ffcffd04e313b31cbe,US,CA,https://www.bol.com/nl/l/engelstalige-poezie-populaire-cultuur/N/24417+26700+8292/filter_N/23367/,,ANONYMOUS,Robot
1520285571968,5270a6a154efa508a16451cfa6cfe3a8,US,OK,https://www.bol.com/nl/s/boeken/zoekresultaten/Ntt/Marcel%2520Schoeters/N/8299/,,ANONYMOUS,Robot
1520285572494,26bead7c478a68c269bbc7f6cf888091,NL,UT,https://www.bol.com/nl/order/basket_bargains.html,,RECOGNIZED,Browser
1520285573578,5a9a27685288f2ae9a7b3a31fb4f71e4,US,NJ,https://www.bol.com/nl/p/rolling-stones-some-girls/1002004011721709/,https://www.bol.com/nl/p/rolling-stones-some-girls/1002004011721709/,ANONYMOUS,Browser
1520285573617,6312d2536b6873af227609f89a5addc7,NL,ZH,https://www.bol.com/nl/checkout/login.html,,RECOGNIZED,Browser Webview
1520285574537,719832d813c00aaf31b6f9b50a486963,US,CA,https://www.bol.com/nl/l/engelstalige-uitvoerende-kunst/N/2378+24702+8292/,,ANONYMOUS,Robot
1520285574947,f41050a0b3bc932b8650474f60da44d2,BE,VBR,https://www.bol.com/nl/s/ajax/index.html,https://www.bol.com/nl/s/boeken/zoekresultaten/N/8299/sc/books_all/index.html,ANONYMOUS,Browser
1520285575220,3c7504ff9ac3974ff17e2224e983c6fc,US,CA,https://www.bol.com/nl/l/engelstalige-wetenschap-natuur-boek/N/23952+26919+11209+8292/filter_N/30639/,,ANONYMOUS,Robot
1520285575798,1c6f4cdeefc646614ef260c8591a2561,US,CA,https://www.bol.com/nl/p/zwart-belgie-rode-duivels-supporter-shirt-dames-xl/9200000093734335/,,ANONYMOUS,Robot Mobile
1520285576111,c1e124795842889336354416061085e3,NL,ZH,https://www.bol.com/nl/p/telefoonhoesje-nl-huawei-p20-lite-skin-pattern-tpu-gel-hoesje-zwart-geschikt-voor-huawei-p20-lite/9200000093377141/,https://www.bol.com/nl/s/elektronica/zoekresultaten/N/4034/index.html,ANONYMOUS,Browser
1520285576238,a043d713c1f5e11dc1fff564ec01648a,US,CA,https://www.bol.com/nl/l/tweedehands-nederlandstalige-te-reserveren-body-mind/N/2582+8293+7288+1426/,,ANONYMOUS,Robot Mobile
1520285577571,27acd0951dbcacc9212d0cb9c72e8dab,US,CA,https://www.bol.com/nl/p/krusell-malmo-backcover-voor-je-xperia-z3-compact-paars/9200000035284248/,,ANONYMOUS,Robot
1520285577813,c15b1f713c9e866700edd38d8a19374e,NL,ZH,https://www.bol.com/nl/p/overspanningsbeveiligde-stekkerdoos-met-8-stopcontacten/9200000079124966/,,ANONYMOUS,Browser
1520285577944,2d564650921b491873461b1e54841c29,US,CA,https://www.bol.com/nl/l/uitvoerende-kunst-tot-euro-1000/N/2378+7419+4864/filter_N/23324/,,ANONYMOUS,Robot
1520285578065,ca4d317a7927a15eef3a098b2a046145,US,CA,https://www.bol.com/nl/l/groene-erima-voetbalbroeken/N/24324+4283438660+16719/,,ANONYMOUS,Robot
1520285580114,75eb7ff6fc8517ffc0c4d4aaddc02310,IE,L,https://www.bol.com/nl/p/philips-diamondflex-fc8076-01-stofzuigermondstuk-voor-harde-vloeren/9200000056287345/,,ANONYMOUS,Hacker
1520285583294,268ba851bb1dd1a65b60a7cd4dd891e1,US,CA,https://www.bol.com/nl/l/zwarte-stalen-handtasaccessoires/N/16817+4287851985+16726/,,ANONYMOUS,Robot
1520285583550,42250f6943188201a3308975ab6890a0,NL,GE,https://www.bol.com/nl/p/the-concert-in-central-park/9200000078958181/,,ANONYMOUS,Browser
1520285586659,f79c7cbba645f21d533a09c089a2382e,NL,,https://www.bol.com/nl/ra/algemeen/3-voor-25-/28040/index.html,https://www.bol.com/nl/dvd/index.html,ANONYMOUS,Browser
1520285588429,3876ed4988c34034eb0dcfe90a9eaba3,NL,GE,https://www.bol.com/nl/p/philips-grind-brew-hd7765-00-koffiezetapparaat/9200000047176454/,https://www.bol.com/nl/ra/algemeen/topdeals/23708/N/22560+11211+10655/index.html,ANONYMOUS,Browser
1520285592589,1229f0420b16f6776614108f63780057,BE,,https://www.bol.com/nl/l/literaire-non-fictie-biografieen/N/24415+23928/,,ANONYMOUS,Browser
1520285592738,0e9784ace4a564260d08eb20fb64294a,US,CA,https://www.bol.com/nl/l/goudkleurige-schilderijen/N/14159/filter_N/16727/,,ANONYMOUS,Robot
1520285593308,2f24ff466a26ea099b11d5895a50e77f,US,CA,https://www.bol.com/nl/l/tweedehands-hobby-huis-natuurboeken-kunst-cultuur/N/2666+4288403433+1426/filter_N/24597/,,ANONYMOUS,Robot
1520285593353,bbdb20995b87321237d6886f95839f5c,US,CA,https://www.bol.com/nl/p/coyote-navigation-device-coyote-s-1m-black/9200000035354669/,,ANONYMOUS,Robot
1520285593852,3dee9374ef7a03b23350fddd60a75ec3,NL,,https://www.bol.com/nl/p/phantom-thread/9200000088071800/,,ANONYMOUS,Browser Webview
1520285595071,a8c48cdf34331e4acb46de5748a7c397,US,CA,https://www.bol.com/nl/l/vrijstaande-baden-solid-surface-80-tot-150-cm/N/13332+4277702471+4269358150+12130/,,ANONYMOUS,Robot
1520285595249,74d5e26a8f1d8175a023d54ae9789132,US,CA,https://www.bol.com/nl/l/race-videogames-3/N/18200+4279395754+25082+5361/,,ANONYMOUS,Robot
1520285598636,ab9bd40f533a1c0de3703690a20e4ce7,BE,VWV,https://www.bol.com/nl/l/rugzakken/N/20701/,https://www.bol.com/nl/s/tassen-reisbagage/zoekresultaten/N/24372/filter_N/4280405483+34281+4289221072/sc/bags_all/index.html,RECOGNIZED,Browser
1520285599115,d3d656eeb0e8ef808256880c932f53b2,NL,,https://www.bol.com/nl/l/ajax/index.html,https://www.bol.com/nl/l/enkele-fietstas-15-tot-25-liter/N/17987/filter_N/4277361621+10934/,RECOGNIZED,Browser
1520285602262,d4f44b34b041de61262d33bf4857d604,US,CA,https://www.bol.com/nl/p/prague-fatale/9200000033191998/,,ANONYMOUS,Robot Mobile
1520285606002,45b89bdaa3aa6da8f9e91c41d98672bc,US,CA,https://www.bol.com/nl/l/nieuwe-puzzels-houten-speelgoed/N/10560+22561+14033/filter_N/34809/,,ANONYMOUS,Robot
1520285607977,dd2328bc079ed25925ccadf99e46ca71,NL,ZH,https://www.bol.com/nl/p/roeckl-napoli-fietshandschoenen-maat-10-black-white/9200000092303729/,https://www.bol.com/nl/ra/sport-vrije-tijd/hoge-korting-op-fietskleding-accessoires/39138/N/15670+22562+10655/index.html,ANONYMOUS,Browser
1520285609114,1008c47dfe8d8d7d2cd8a98c931275c6,US,CA,https://www.bol.com/nl/c/algemeen/t-s-omond/3185933/index.html,,ANONYMOUS,Robot
1520285611549,5fdc2706582ddcb43e40d9b024d95144,NL,NH,https://www.bol.com/nl/l/ajax/index.html,https://www.bol.com/nl/l/strandtassen/N/32054/,ANONYMOUS,Browser
1520285612939,6b9756b22226d8f093532e528cfba41b,BE,VWV,https://www.bol.com/nl/p/lamellenhor-voor-deuren-100x220-cm-zwart/9200000089493306/,https://www.bol.com/nl/p/raam-hor-vliegen-hor-raamhor-vliegenhor-vliegnet-vliegen-net-anti-vliegen-net/9200000095638185/,RECOGNIZED,Browser
1520285613046,9fc272dd2fd441f68334f0be0e3359e0,US,CA,https://www.bol.com/nl/c/algemeen/algermissen/7315300/index.html,,ANONYMOUS,Robot
1520285614454,43fa6fb90bbf919514c4cf76c17c6738,NL,FL,https://www.bol.com/nl/s/ajax/index.html,https://www.bol.com/nl/s/sport-vrije-tijd/zoekresultaten/N/14648/sc/sto_all/index.html,LOGGEDIN,Browser
1520285615352,3876ed4988c34034eb0dcfe90a9eaba3,NL,GE,https://www.bol.com/nl/ra/algemeen/topdeals/23708/N/22560+11211+10655/index.html,https://www.bol.com/nl/ra/algemeen/topdeals/23708/N/22560+11211+10655/index.html,ANONYMOUS,Browser
1520285616139,7544c0fd62ecb8b02c738117b3505bc8,NL,NH,https://www.bol.com/nl/s/ajax/index.html,https://www.bol.com/nl/s/algemeen/zoekresultaten/filter_N/4280405477/index.html,RECOGNIZED,Browser
1520285617021,6a70e104dba90136164fdbec8ed9a15d,NL,FR,https://www.bol.com/nl/l/boeken-over-fitness-conditie/N/2006/,,RECOGNIZED,Browser
1520285617523,4c42c0c5dae8caae227e09a95ec706f4,US,CA,https://www.bol.com/nl/l/horlogebanden-sluitingen-16/N/16793/filter_N/4282748734/,,ANONYMOUS,Robot
1520285618245,7eb5d4f1135688e6b146e05ce45d2ab9,NL,NH,https://www.bol.com/nl/p/durex-pleasure-me-condooms-12-stuks/9200000013566718/,https://www.bol.com/nl/s/mooi-gezond/zoekresultaten/N/12606/filter_N/4286714008/sc/bph_all/index.html,ANONYMOUS,Browser
1520285619102,7f86c67e11d28988b45513eed6e1a356,US,CA,https://www.bol.com/nl/l/mobiele-telefoons-euro-1000-euro-1250/N/4003+4275298239+4274772788+8333/,,ANONYMOUS,Robot Mobile
1520285621817,67f96459416cd0a42ef1a91a1e0d1c66,SE,AB,https://www.bol.com/nl/ra/mooi-gezond/erotische-artikelen-met-korting/38656/N/12610+22562+10655/index.html,https://www.bol.com/nl/ra/mooi-gezond/erotische-artikelen-met-korting/38656/N/12382+22562+10655/index.html,LOGGEDIN,Browser
1520285623292,c251ec427d8ca078c0241e438a8ae9a9,CA,QC,https://www.bol.com/nl/p/huawei-y6-2017-16gb-dual-sim-goud/9200000076595800/,,ANONYMOUS,Browser
1520285624689,461a33620313d3000b239b5e4f72ee09,BE,VAN,https://www.bol.com/nl/p/loveboxxx-bondageset-11-delig-50-shades-thema-spannende-bdsm-toys-roze/9200000091833532/,https://www.bol.com/nl/l/handboeien/N/20544/,ANONYMOUS,Browser
1520285624926,d11ea565f16df233c058e6aff27cdf23,US,CA,https://www.bol.com/nl/p/monitor-audio-bronze-center-wit/9200000077023053/,,ANONYMOUS,Robot Mobile
1520285625637,2c6819e84904c922311e0d6f1e0c6cca,NL,,https://www.bol.com/nl/p/laforma-hubbs-kruk-wit/9200000021950758/,https://www.bol.com/nl/ra/wonen/woonoutlet/24213/N/25152+11210+22562+10655/index.html,ANONYMOUS,Browser
1520285626488,e902f9a951d52b59da00b560409f767b,NL,,https://www.bol.com/nl/c/high-peak/10016557/,https://www.bol.com/nl/p/high-peak-nanuk-lakenzak-zwart/9200000056250151/,RECOGNIZED,Browser
1520285628356,44bd8a04e65ab5e1753e03d7b95d3258,NL,GE,https://www.bol.com/nl/s/ajax/index.html,,RECOGNIZED,Browser
1520285629868,1fa4d60d1b6974ffa36b3a9898a448df,NL,OV,https://www.bol.com/nl/p/samsung-galaxy-s6-edge-32gb-zwart/9200000040170562/,,ANONYMOUS,Browser
1520285629984,667864898409fb5e904e328fe3313164,NL,,https://www.bol.com/nl/order/basket_bargains.html,,RECOGNIZED,Browser
1520285630189,c41030702ec35f574e279771994f3d4d,US,CA,https://www.bol.com/nl/c/owen-davies/344132/,,ANONYMOUS,Robot
1520285632458,84c61e8c51e34d7c899c127b0d7f17a4,US,CA,https://www.bol.com/nl/c/dr-saby-l-labor/16433614/,,ANONYMOUS,Robot
1520285633635,d3d656eeb0e8ef808256880c932f53b2,NL,,https://www.bol.com/nl/p/fastrider-traffic-shopper-fietstas-17-liter-zwart/9200000055828730/,https://www.bol.com/nl/l/enkele-fietstas-15-tot-25-liter/N/17987/filter_N/4277361621+10934/,RECOGNIZED,Browser
1520285633862,6a70e104dba90136164fdbec8ed9a15d,NL,FR,https://www.bol.com/nl/p/oersterk/9200000008484948/,https://www.bol.com/nl/l/boeken-over-fitness-conditie/N/2006/,RECOGNIZED,Browser
1520285636240,425c895aba792b496690122719b56f45,NL,NB,https://www.bol.com/nl/l/ajax/index.html,https://www.bol.com/nl/l/beddengoed-dekbedovertrekken/N/14194/filter_N/4283462104/index.html,ANONYMOUS,Browser
1520285636728,2c52ff2a3f133cb88a78d69a4fc4059c,BE,VBR,https://www.bol.com/nl/p/lg-g6-smartphone-zwart/9200000076838997/,,ANONYMOUS,Browser
1520285638751,67f96459416cd0a42ef1a91a1e0d1c66,SE,AB,https://www.bol.com/nl/ra/mooi-gezond/erotische-artikelen-met-korting/38656/N/12382+22562+10655/index.html,,LOGGEDIN,Browser
1520285640112,3d3418fee5ff77ddda9252ac008f7848,US,CA,https://www.bol.com/nl/c/l-orchestre-de-la-suisse-romande/12519177/,,ANONYMOUS,Robot Mobile
1520285640598,92b01b6b629448f0c72836f263e9a5bb,NL,NB,https://www.bol.com/nl/checkout/paid.html,,LOGGEDIN,Browser Webview
1520285643170,c397118f652ce5eecf58c193574c8728,NL,,https://www.bol.com/nl/p/bluetooth-3-1-audio-music-streaming-adapter-receiver-handsfree-carkit-thuisgebruik-mp3-player-3-5mm-aux-in-geweldige-geluidskwaliteit-stereo-audio-output/9200000075964052/,,LOGGEDIN,Browser
1520285645206,50fc3148fd82e4d0fb8a76924220493f,NL,UT,https://www.bol.com/nl/p/rogelli-basic-luxe-short-fietsbroek-heren-maat-m-zwart/9200000030651820/,https://www.bol.com/nl/p/rogelli-basic-luxe-short-fietsbroek-heren-maat-l-zwart/9200000030651590/,RECOGNIZED,Browser
1520285645342,12574a22ec69b4761b4fcb73c6e97cf4,US,CA,https://www.bol.com/nl/l/thrillers-luisterboek/N/2551+23347+7420/,,ANONYMOUS,Robot
1520285648450,3dca43525f38f7bd41027b22c6ab5663,NL,LI,https://www.bol.com/nl/account/login.html,,ANONYMOUS,Browser
1520285648842,990d69a1d89db27cbcff252feea08e9c,US,CA,https://www.bol.com/nl/c/vicki-spandel/1044044/,,ANONYMOUS,Robot
1520285650050,3dee9374ef7a03b23350fddd60a75ec3,NL,,https://www.bol.com/nl/p/phantom-thread/9200000088071800/,,ANONYMOUS,Browser Webview
1520285650502,db2f17e770e516393b4b589e3f468aa6,US,CA,https://www.bol.com/nl/w/elektronica/persoonlijke-verzorging-weegschalen-gratis-verzending/926379/N/10839/filter_N/30639/index.html,,ANONYMOUS,Robot
1520285651098,54db4c1242082c5894be4e23d55df83d,BE,VWV,https://www.bol.com/nl/p/garden-impressions-california-loungeset-links-arctic-grey/9200000085071334/,,ANONYMOUS,Browser
1520285651336,feabd5f4fd57362d32a80e3ecd91b15d,NL,,https://www.bol.com/nl/s/elektronica/zoekresultaten/N/3136/sc/s_elec_all/index.html,,RECOGNIZED,Browser
1520285652834,966073affa3c6d6ac654fd80edaf80bd,BE,VAN,https://www.bol.com/nl/account/login.html,,RECOGNIZED,Browser
1520285654481,e92b2b8c458d80cf88f0d49334606d27,NL,NH,https://www.bol.com/nl/checkout/login.html,,ANONYMOUS,Browser
1520285657622,7ca7c0e81ae0ff35034fe04c9b2ac277,NL,OV,https://www.bol.com/nl/p/lifegoods-open-patella-knie-brace-verstelbaar-compressie-bandage-beugel-sleeve-ondersteuning-sport-band-strap-elastisch-neopreen-dames-heren-one-size-fits-all-zwart/9200000084596951/,,RECOGNIZED,Browser
1520285659454,2c88dd39b966a3c902f0144826a97536,US,CA,https://www.bol.com/nl/s/muziek/zoekresultaten/Ntt/Kwartet%2520Jorgi/3132/Nty/1/search/true/searchType/qck/defaultSearchContext/media_all/sc/music_all/index.html,,ANONYMOUS,Robot
1520285664225,18f49ef8beb471182a7e5e56bf310009,NL,,https://www.bol.com/nl/l/wonen/beddengoed-matrasbeschermers/N/14205/index.html,,ANONYMOUS,Browser
1520285665375,5a83ff82624d990de9e44efab999c44e,US,CA,https://www.bol.com/nl/l/penn-ink-kindercolberts-meisjes-164/N/16967+4280405486+4275695320+17185/filter_N/17369/,,ANONYMOUS,Robot
1520285665682,82a1b3ae52bf3ba9071941d0ab5d9944,US,CA,https://www.bol.com/nl/p/harry-potter-boxset/9200000023267845/,,ANONYMOUS,Robot Mobile
1520285665950,14f77a8796842413fec63395a2c82cf5,NL,ZH,https://www.bol.com/nl/ra/speelgoed/spellenopruiming/38361/N/10596+22562+10655/index.html,,RECOGNIZED,Browser
1520285667719,5c347079f015f003dddfb8a48735becd,US,CA,https://www.bol.com/nl/t/boeken/literatuur-romans-humoristische-romans/N/24414+7419/filter_N/33584+26996+23892+24667+27009/index.html,,ANONYMOUS,Robot
1520285667733,d19821d9c8f9e0da023f930e463cf0b7,CN,BJ,https://www.bol.com/nl/p/noppies-unisexbroek-grijs-maat-68/9200000029931556/,,ANONYMOUS,Robot
1520285675161,a002dfb88b1aff0e479cc11001e2c263,US,CA,https://www.bol.com/nl/l/engelstalige-techniek-technologie-onderwijspsychologie/N/24040+23752+8292/filter_N/23346/,,ANONYMOUS,Robot
1520285683636,89e7f5280eb8f503b2908c811939e0d7,NL,,https://www.bol.com/nl/p/iets/9200000084316603/,,ANONYMOUS,Hacker
1520285683868,9ded55252f5e31fcac878aa062aa40be,US,CA,https://www.bol.com/nl/w/boeken/taal-journalistiek-nieuw/302088/N/24034/filter_N/14033/index.html,,ANONYMOUS,Robot
1520285686771,e348c24cdc232e43af45543b701297f0,NL,GE,https://www.bol.com/nl/l/ajax/index.html,https://www.bol.com/nl/l/houtskoolbarbecues/N/21792/,ANONYMOUS,Browser
1520285688108,5489ab7065729fecd1ab168046154347,NL,ZH,https://www.bol.com/nl/p/feber-activity-parc-klimtoestel/9200000036422945/,,RECOGNIZED,Browser
1520285689477,ba02deb6828aa340574d07b78ccf765c,NL,,https://www.bol.com/nl/checkout/paid.html,,LOGGEDIN,Browser
1520285690054,b1e3a2a2f2d5bd73749e36696b56f3ac,NL,,https://www.bol.com/nl/s/ajax/index.html,,RECOGNIZED,Browser
1520285692655,c68b7a1e07e2516adde5358d946da0b7,US,CA,https://www.bol.com/nl/p/strategische-partnerschaften-der-eu-mit-drittstaaten/9200000008942374/,,ANONYMOUS,Robot
1520285693811,b1212f6010f2410c089d48987c7f06cb,US,CA,https://www.bol.com/nl/l/blauwe-skikleding-maat-xxl-voor-kinderen/N/17503+21737+17354+16715/,,ANONYMOUS,Robot Mobile
1520285695731,14c4f7988cb491958fac06d61010c359,NL,FR,https://www.bol.com/nl/p/micmacbags-nevada-dames-ritsportemonnee-grijs/9200000063117079/,https://www.bol.com/nl/p/micmacbags-nevada-dames-ritsportemonnee-donkerbruin/9200000063117077/,ANONYMOUS,Browser
1520285699859,7e72115de6bf300e1948a07aaf9c7a14,NL,ZH,https://www.bol.com/nl/c/wilhelm-reich/434517/,,RECOGNIZED,Browser
